GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
110010094003,2013,94.3,"District of Columbia, District of Columbia",1808.0,5.9,103.0,17.03,,93750.0,382300.0,41.5,13.66,67.26,14.71,0.0,2.1,0.0,2.27,0.0,,,,,0,0,0
110010094003,2014,94.3,"District of Columbia, District of Columbia",1808.0,5.9,105.0,17.03,,93750.0,382300.0,41.5,13.66,67.26,14.71,0.0,2.1,0.0,2.27,0.0,,,,,0,0,0
110010094003,2015,94.3,"District of Columbia, District of Columbia",1808.0,5.9,108.0,17.03,,93750.0,382300.0,41.5,13.66,67.26,14.71,0.0,2.1,0.0,2.27,0.0,,,,,0,0,0
110010094003,2016,94.3,"District of Columbia, District of Columbia",1808.0,5.9,110.0,17.03,,93750.0,382300.0,41.5,13.66,67.26,14.71,0.0,2.1,0.0,2.27,0.0,6.0,2.0,1.82,5.45,1,0,0
110010094004,2000,94.4,"District of Columbia, District of Columbia",756.0,6.06,55.0,16.82,855.0,52500.0,161600.0,27.2,2.78,91.53,2.65,0.0,1.06,0.0,1.85,0.13,,,,,0,0,0
110010094004,2001,94.4,"District of Columbia, District of Columbia",756.0,6.06,54.0,16.82,855.0,52500.0,161600.0,27.2,2.78,91.53,2.65,0.0,1.06,0.0,1.85,0.13,,,,,0,0,0
110010094004,2002,94.4,"District of Columbia, District of Columbia",756.0,6.06,53.0,16.82,855.0,52500.0,161600.0,27.2,2.78,91.53,2.65,0.0,1.06,0.0,1.85,0.13,,,,,0,0,0
110010094004,2003,94.4,"District of Columbia, District of Columbia",756.0,6.06,53.0,16.82,855.0,52500.0,161600.0,27.2,2.78,91.53,2.65,0.0,1.06,0.0,1.85,0.13,,,,,0,0,0
110010094004,2004,94.4,"District of Columbia, District of Columbia",756.0,6.06,52.0,16.82,855.0,52500.0,161600.0,27.2,2.78,91.53,2.65,0.0,1.06,0.0,1.85,0.13,,,,,0,0,0
110010094004,2005,94.4,"District of Columbia, District of Columbia",758.0,0.0,51.0,27.9,1125.0,65179.0,375400.0,27.4,7.78,75.46,12.66,2.9,0.0,0.0,0.0,1.19,,,,,0,0,0
110010094004,2006,94.4,"District of Columbia, District of Columbia",758.0,0.0,50.0,27.9,1125.0,65179.0,375400.0,27.4,7.78,75.46,12.66,2.9,0.0,0.0,0.0,1.19,17.0,1.0,1.99,33.86,0,0,0
110010094004,2007,94.4,"District of Columbia, District of Columbia",758.0,0.0,49.0,27.9,1125.0,65179.0,375400.0,27.4,7.78,75.46,12.66,2.9,0.0,0.0,0.0,1.19,14.0,0.0,0.0,28.34,0,0,0
110010094004,2008,94.4,"District of Columbia, District of Columbia",758.0,0.0,49.0,27.9,1125.0,65179.0,375400.0,27.4,7.78,75.46,12.66,2.9,0.0,0.0,0.0,1.19,8.0,0.0,0.0,16.46,0,0,0
110010094004,2009,94.4,"District of Columbia, District of Columbia",758.0,0.0,48.0,27.9,1125.0,65179.0,375400.0,27.4,7.78,75.46,12.66,2.9,0.0,0.0,0.0,1.19,8.0,1.0,2.09,16.74,0,0,0
110010094004,2010,94.4,"District of Columbia, District of Columbia",737.0,0.0,47.0,14.69,820.0,75481.0,387600.0,,5.83,83.58,6.24,1.22,0.54,0.0,2.58,0.0,9.0,0.0,0.0,19.15,0,0,0
110010094004,2011,94.4,"District of Columbia, District of Columbia",965.0,0.0,48.0,12.14,,94485.0,416600.0,,14.82,82.38,0.0,0.0,2.8,0.0,0.0,0.0,10.0,0.0,0.0,20.91,1,0,0
110010094004,2012,94.4,"District of Columbia, District of Columbia",965.0,0.0,49.0,12.14,,94485.0,416600.0,,14.82,82.38,0.0,0.0,2.8,0.0,0.0,0.0,5.0,0.0,0.0,10.27,1,0,0
110010094004,2013,94.4,"District of Columbia, District of Columbia",965.0,0.0,50.0,12.14,,94485.0,416600.0,,14.82,82.38,0.0,0.0,2.8,0.0,0.0,0.0,,,,,0,0,0
110010094004,2014,94.4,"District of Columbia, District of Columbia",965.0,0.0,50.0,12.14,,94485.0,416600.0,,14.82,82.38,0.0,0.0,2.8,0.0,0.0,0.0,,,,,0,0,0
110010094004,2015,94.4,"District of Columbia, District of Columbia",965.0,0.0,51.0,12.14,,94485.0,416600.0,,14.82,82.38,0.0,0.0,2.8,0.0,0.0,0.0,,,,,0,0,0
110010094004,2016,94.4,"District of Columbia, District of Columbia",965.0,0.0,52.0,12.14,,94485.0,416600.0,,14.82,82.38,0.0,0.0,2.8,0.0,0.0,0.0,7.0,0.0,0.0,13.46,1,0,0
110010095011,2000,95.01.1,"District of Columbia, District of Columbia",1721.0,19.23,631.0,78.39,629.0,30784.0,124000.0,26.6,3.31,89.37,4.71,0.35,0.81,0.0,1.39,0.06,,,,,0,0,0
110010095011,2001,95.01.1,"District of Columbia, District of Columbia",1721.0,19.23,640.0,78.39,629.0,30784.0,124000.0,26.6,3.31,89.37,4.71,0.35,0.81,0.0,1.39,0.06,,,,,0,0,0
110010095011,2002,95.01.1,"District of Columbia, District of Columbia",1721.0,19.23,648.0,78.39,629.0,30784.0,124000.0,26.6,3.31,89.37,4.71,0.35,0.81,0.0,1.39,0.06,,,,,0,0,0
110010095011,2003,95.01.1,"District of Columbia, District of Columbia",1721.0,19.23,657.0,78.39,629.0,30784.0,124000.0,26.6,3.31,89.37,4.71,0.35,0.81,0.0,1.39,0.06,,,,,0,0,0
110010095011,2004,95.01.1,"District of Columbia, District of Columbia",1721.0,19.23,665.0,78.39,629.0,30784.0,124000.0,26.6,3.31,89.37,4.71,0.35,0.81,0.0,1.39,0.06,,,,,0,0,0
110010095011,2005,95.01.1,"District of Columbia, District of Columbia",1899.0,16.94,674.0,83.79,1098.0,42500.0,325800.0,35.3,1.42,84.15,14.43,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
110010095011,2006,95.01.1,"District of Columbia, District of Columbia",1899.0,16.94,683.0,83.79,1098.0,42500.0,325800.0,35.3,1.42,84.15,14.43,0.0,0.0,0.0,0.0,0.0,176.0,4.0,0.59,25.78,0,0,0
110010095011,2007,95.01.1,"District of Columbia, District of Columbia",1899.0,16.94,691.0,83.79,1098.0,42500.0,325800.0,35.3,1.42,84.15,14.43,0.0,0.0,0.0,0.0,0.0,206.0,3.0,0.43,29.8,0,0,0
110010095011,2008,95.01.1,"District of Columbia, District of Columbia",1899.0,16.94,700.0,83.79,1098.0,42500.0,325800.0,35.3,1.42,84.15,14.43,0.0,0.0,0.0,0.0,0.0,212.0,14.0,2.0,30.29,0,0,0
110010095011,2009,95.01.1,"District of Columbia, District of Columbia",1899.0,16.94,708.0,83.79,1098.0,42500.0,325800.0,35.3,1.42,84.15,14.43,0.0,0.0,0.0,0.0,0.0,198.0,10.0,1.41,27.95,0,0,0
110010095011,2010,95.01.1,"District of Columbia, District of Columbia",2167.0,27.65,717.0,81.48,1168.0,45134.0,322300.0,37.3,5.31,67.47,24.09,0.14,0.55,0.18,2.12,0.14,213.0,10.0,1.39,29.71,0,0,0
110010095011,2011,95.01.1,"District of Columbia, District of Columbia",2773.0,11.69,722.0,78.52,1159.0,47453.0,326100.0,35.7,2.45,60.04,37.5,0.0,0.0,0.0,0.0,0.0,139.0,6.0,0.83,19.26,1,0,0
110010095011,2012,95.01.1,"District of Columbia, District of Columbia",2773.0,11.69,726.0,78.52,1159.0,47453.0,326100.0,35.7,2.45,60.04,37.5,0.0,0.0,0.0,0.0,0.0,180.0,12.0,1.65,24.78,1,0,0
110010095011,2013,95.01.1,"District of Columbia, District of Columbia",2773.0,11.69,731.0,78.52,1159.0,47453.0,326100.0,35.7,2.45,60.04,37.5,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
110010095011,2014,95.01.1,"District of Columbia, District of Columbia",2773.0,11.69,736.0,78.52,1159.0,47453.0,326100.0,35.7,2.45,60.04,37.5,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
110010095011,2015,95.01.1,"District of Columbia, District of Columbia",2773.0,11.69,740.0,78.52,1159.0,47453.0,326100.0,35.7,2.45,60.04,37.5,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
110010095011,2016,95.01.1,"District of Columbia, District of Columbia",2773.0,11.69,745.0,78.52,1159.0,47453.0,326100.0,35.7,2.45,60.04,37.5,0.0,0.0,0.0,0.0,0.0,160.0,14.0,1.88,21.48,1,0,0
110010095012,2000,95.01.2,"District of Columbia, District of Columbia",669.0,8.23,387.0,95.56,492.0,27173.0,112500.0,26.9,1.2,92.97,1.35,0.6,0.9,0.0,1.79,1.2,,,,,0,0,0
110010095012,2001,95.01.2,"District of Columbia, District of Columbia",669.0,8.23,382.0,95.56,492.0,27173.0,112500.0,26.9,1.2,92.97,1.35,0.6,0.9,0.0,1.79,1.2,,,,,0,0,0
110010095012,2002,95.01.2,"District of Columbia, District of Columbia",669.0,8.23,378.0,95.56,492.0,27173.0,112500.0,26.9,1.2,92.97,1.35,0.6,0.9,0.0,1.79,1.2,,,,,0,0,0
110010095012,2003,95.01.2,"District of Columbia, District of Columbia",669.0,8.23,373.0,95.56,492.0,27173.0,112500.0,26.9,1.2,92.97,1.35,0.6,0.9,0.0,1.79,1.2,,,,,0,0,0
110010095012,2004,95.01.2,"District of Columbia, District of Columbia",669.0,8.23,369.0,95.56,492.0,27173.0,112500.0,26.9,1.2,92.97,1.35,0.6,0.9,0.0,1.79,1.2,,,,,0,0,0
110010095012,2005,95.01.2,"District of Columbia, District of Columbia",579.0,0.0,364.0,78.07,775.0,43684.0,281300.0,30.3,4.66,80.31,15.03,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
110010095012,2006,95.01.2,"District of Columbia, District of Columbia",579.0,0.0,359.0,78.07,775.0,43684.0,281300.0,30.3,4.66,80.31,15.03,0.0,0.0,0.0,0.0,0.0,128.0,5.0,1.39,35.61,0,0,0
110010095012,2007,95.01.2,"District of Columbia, District of Columbia",579.0,0.0,355.0,78.07,775.0,43684.0,281300.0,30.3,4.66,80.31,15.03,0.0,0.0,0.0,0.0,0.0,132.0,5.0,1.41,37.2,0,0,0
110010095012,2008,95.01.2,"District of Columbia, District of Columbia",579.0,0.0,350.0,78.07,775.0,43684.0,281300.0,30.3,4.66,80.31,15.03,0.0,0.0,0.0,0.0,0.0,134.0,6.0,1.71,38.26,0,0,0
110010095012,2009,95.01.2,"District of Columbia, District of Columbia",579.0,0.0,346.0,78.07,775.0,43684.0,281300.0,30.3,4.66,80.31,15.03,0.0,0.0,0.0,0.0,0.0,120.0,8.0,2.31,34.72,0,0,0
110010095012,2010,95.01.2,"District of Columbia, District of Columbia",650.0,40.65,341.0,82.97,833.0,41224.0,286800.0,43.6,4.92,77.69,14.62,0.46,0.15,0.0,2.0,0.15,155.0,2.0,0.59,45.45,0,0,0
110010095012,2011,95.01.2,"District of Columbia, District of Columbia",939.0,32.9,344.0,94.52,858.0,24784.0,,43.9,0.75,69.54,28.97,0.0,0.21,0.0,0.53,0.0,162.0,6.0,1.75,47.16,1,0,0
110010095012,2012,95.01.2,"District of Columbia, District of Columbia",939.0,32.9,346.0,94.52,858.0,24784.0,,43.9,0.75,69.54,28.97,0.0,0.21,0.0,0.53,0.0,173.0,7.0,2.02,50.0,1,0,0
110010095012,2013,95.01.2,"District of Columbia, District of Columbia",939.0,32.9,349.0,94.52,858.0,24784.0,,43.9,0.75,69.54,28.97,0.0,0.21,0.0,0.53,0.0,,,,,0,0,0
110010095012,2014,95.01.2,"District of Columbia, District of Columbia",939.0,32.9,351.0,94.52,858.0,24784.0,,43.9,0.75,69.54,28.97,0.0,0.21,0.0,0.53,0.0,,,,,0,0,0
110010095012,2015,95.01.2,"District of Columbia, District of Columbia",939.0,32.9,354.0,94.52,858.0,24784.0,,43.9,0.75,69.54,28.97,0.0,0.21,0.0,0.53,0.0,,,,,0,0,0
110010095012,2016,95.01.2,"District of Columbia, District of Columbia",939.0,32.9,356.0,94.52,858.0,24784.0,,43.9,0.75,69.54,28.97,0.0,0.21,0.0,0.53,0.0,92.0,6.0,1.69,25.84,1,0,0
110010095013,2000,95.01.3,"District of Columbia, District of Columbia",2874.0,15.13,443.0,79.53,874.63,12926.39,37217.81,42.62,58.87,32.95,3.72,0.17,3.17,0.0,0.7,0.42,,,,,0,0,0
110010095013,2001,95.01.3,"District of Columbia, District of Columbia",2874.0,15.13,438.0,79.53,874.63,12926.39,37217.81,42.62,58.87,32.95,3.72,0.17,3.17,0.0,0.7,0.42,,,,,0,0,0
110010095013,2002,95.01.3,"District of Columbia, District of Columbia",2874.0,15.13,434.0,79.53,874.63,12926.39,37217.81,42.62,58.87,32.95,3.72,0.17,3.17,0.0,0.7,0.42,,,,,0,0,0
110010095013,2003,95.01.3,"District of Columbia, District of Columbia",2874.0,15.13,429.0,79.53,874.63,12926.39,37217.81,42.62,58.87,32.95,3.72,0.17,3.17,0.0,0.7,0.42,,,,,0,0,0
110010095013,2004,95.01.3,"District of Columbia, District of Columbia",2874.0,15.13,424.0,79.53,874.63,12926.39,37217.81,42.62,58.87,32.95,3.72,0.17,3.17,0.0,0.7,0.42,,,,,0,0,0
110010095013,2005,95.01.3,"District of Columbia, District of Columbia",3447.0,18.75,420.0,79.3,365.78,16521.34,88783.86,9.16,48.3,36.96,11.11,0.0,2.35,0.0,1.28,0.0,,,,,0,0,0
110010095013,2006,95.01.3,"District of Columbia, District of Columbia",3447.0,18.75,415.0,79.3,365.78,16521.34,88783.86,9.16,48.3,36.96,11.11,0.0,2.35,0.0,1.28,0.0,403.0,9.0,2.17,97.16,0,0,0
110010095013,2007,95.01.3,"District of Columbia, District of Columbia",3447.0,18.75,410.0,79.3,365.78,16521.34,88783.86,9.16,48.3,36.96,11.11,0.0,2.35,0.0,1.28,0.0,355.0,4.0,0.98,86.56,0,0,0
110010095013,2008,95.01.3,"District of Columbia, District of Columbia",3447.0,18.75,405.0,79.3,365.78,16521.34,88783.86,9.16,48.3,36.96,11.11,0.0,2.35,0.0,1.28,0.0,369.0,2.0,0.49,91.02,0,0,0
110010095013,2009,95.01.3,"District of Columbia, District of Columbia",3447.0,18.75,401.0,79.3,365.78,16521.34,88783.86,9.16,48.3,36.96,11.11,0.0,2.35,0.0,1.28,0.0,296.0,6.0,1.5,73.87,0,0,0
110010095013,2010,95.01.3,"District of Columbia, District of Columbia",2980.0,37.75,396.0,77.5,1243.0,36591.0,288000.0,50.0,59.7,27.21,7.18,0.5,2.99,0.03,2.21,0.17,245.0,5.0,1.26,61.87,0,0,0
110010095013,2011,95.01.3,"District of Columbia, District of Columbia",3376.0,26.09,393.0,74.09,1434.0,40040.0,340000.0,36.1,46.03,41.32,6.75,0.18,4.35,0.0,1.36,0.0,207.0,6.0,1.53,52.69,1,0,0
110010095013,2012,95.01.3,"District of Columbia, District of Columbia",3376.0,26.09,390.0,74.09,1434.0,40040.0,340000.0,36.1,46.03,41.32,6.75,0.18,4.35,0.0,1.36,0.0,170.0,7.0,1.8,43.63,1,0,0
110010095013,2013,95.01.3,"District of Columbia, District of Columbia",3376.0,26.09,387.0,74.09,1434.0,40040.0,340000.0,36.1,46.03,41.32,6.75,0.18,4.35,0.0,1.36,0.0,,,,,0,0,0
110010095013,2014,95.01.3,"District of Columbia, District of Columbia",3376.0,26.09,383.0,74.09,1434.0,40040.0,340000.0,36.1,46.03,41.32,6.75,0.18,4.35,0.0,1.36,0.0,,,,,0,0,0
110010095013,2015,95.01.3,"District of Columbia, District of Columbia",3376.0,26.09,380.0,74.09,1434.0,40040.0,340000.0,36.1,46.03,41.32,6.75,0.18,4.35,0.0,1.36,0.0,,,,,0,0,0
110010095013,2016,95.01.3,"District of Columbia, District of Columbia",3376.0,26.09,377.0,74.09,1434.0,40040.0,340000.0,36.1,46.03,41.32,6.75,0.18,4.35,0.0,1.36,0.0,214.0,16.0,4.24,56.76,1,0,0
110010095031,2000,95.03.1,"District of Columbia, District of Columbia",1610.0,7.48,45.0,7.21,1219.0,64896.0,155400.0,22.3,6.52,90.81,0.62,0.0,0.56,0.0,1.37,0.12,,,,,0,0,0
110010095031,2001,95.03.1,"District of Columbia, District of Columbia",1610.0,7.48,48.0,7.21,1219.0,64896.0,155400.0,22.3,6.52,90.81,0.62,0.0,0.56,0.0,1.37,0.12,,,,,0,0,0
110010095031,2002,95.03.1,"District of Columbia, District of Columbia",1610.0,7.48,51.0,7.21,1219.0,64896.0,155400.0,22.3,6.52,90.81,0.62,0.0,0.56,0.0,1.37,0.12,,,,,0,0,0
110010095031,2003,95.03.1,"District of Columbia, District of Columbia",1610.0,7.48,54.0,7.21,1219.0,64896.0,155400.0,22.3,6.52,90.81,0.62,0.0,0.56,0.0,1.37,0.12,,,,,0,0,0
110010095031,2004,95.03.1,"District of Columbia, District of Columbia",1610.0,7.48,57.0,7.21,1219.0,64896.0,155400.0,22.3,6.52,90.81,0.62,0.0,0.56,0.0,1.37,0.12,,,,,0,0,0
110010095031,2005,95.03.1,"District of Columbia, District of Columbia",1422.0,11.78,60.0,6.44,1083.0,68417.0,351100.0,36.7,9.28,78.9,9.07,0.0,2.25,0.0,0.49,0.0,,,,,0,0,0
110010095031,2006,95.03.1,"District of Columbia, District of Columbia",1422.0,11.78,62.0,6.44,1083.0,68417.0,351100.0,36.7,9.28,78.9,9.07,0.0,2.25,0.0,0.49,0.0,7.0,0.0,0.0,11.22,0,0,0
110010095031,2007,95.03.1,"District of Columbia, District of Columbia",1422.0,11.78,65.0,6.44,1083.0,68417.0,351100.0,36.7,9.28,78.9,9.07,0.0,2.25,0.0,0.49,0.0,7.0,0.0,0.0,10.72,0,0,0
110010095031,2008,95.03.1,"District of Columbia, District of Columbia",1422.0,11.78,68.0,6.44,1083.0,68417.0,351100.0,36.7,9.28,78.9,9.07,0.0,2.25,0.0,0.49,0.0,10.0,1.0,1.47,14.66,0,0,0
110010095031,2009,95.03.1,"District of Columbia, District of Columbia",1422.0,11.78,71.0,6.44,1083.0,68417.0,351100.0,36.7,9.28,78.9,9.07,0.0,2.25,0.0,0.49,0.0,7.0,0.0,0.0,9.85,0,0,0
110010095031,2010,95.03.1,"District of Columbia, District of Columbia",1502.0,4.1,74.0,11.69,1210.0,80441.0,355800.0,46.3,7.66,85.22,2.8,0.13,1.0,0.0,2.8,0.4,9.0,0.0,0.0,12.16,0,0,0
110010095031,2011,95.03.1,"District of Columbia, District of Columbia",1615.0,4.53,76.0,19.65,2109.0,93056.0,358000.0,24.4,13.31,81.73,3.96,0.0,0.0,0.0,0.99,0.0,7.0,0.0,0.0,9.19,1,0,0
110010095031,2012,95.03.1,"District of Columbia, District of Columbia",1615.0,4.53,78.0,19.65,2109.0,93056.0,358000.0,24.4,13.31,81.73,3.96,0.0,0.0,0.0,0.99,0.0,7.0,0.0,0.0,8.94,1,0,0
110010095031,2013,95.03.1,"District of Columbia, District of Columbia",1615.0,4.53,81.0,19.65,2109.0,93056.0,358000.0,24.4,13.31,81.73,3.96,0.0,0.0,0.0,0.99,0.0,,,,,0,0,0
110010095031,2014,95.03.1,"District of Columbia, District of Columbia",1615.0,4.53,83.0,19.65,2109.0,93056.0,358000.0,24.4,13.31,81.73,3.96,0.0,0.0,0.0,0.99,0.0,,,,,0,0,0
110010095031,2015,95.03.1,"District of Columbia, District of Columbia",1615.0,4.53,85.0,19.65,2109.0,93056.0,358000.0,24.4,13.31,81.73,3.96,0.0,0.0,0.0,0.99,0.0,,,,,0,0,0
110010095031,2016,95.03.1,"District of Columbia, District of Columbia",1615.0,4.53,87.0,19.65,2109.0,93056.0,358000.0,24.4,13.31,81.73,3.96,0.0,0.0,0.0,0.99,0.0,5.0,0.0,0.0,5.75,1,0,0
110010095032,2000,95.03.2,"District of Columbia, District of Columbia",707.0,1.41,19.0,6.53,878.0,72708.0,169200.0,12.5,10.89,84.87,3.11,0.0,0.28,0.0,0.71,0.14,,,,,0,0,0
110010095032,2001,95.03.2,"District of Columbia, District of Columbia",707.0,1.41,20.0,6.53,878.0,72708.0,169200.0,12.5,10.89,84.87,3.11,0.0,0.28,0.0,0.71,0.14,,,,,0,0,0
110010095032,2002,95.03.2,"District of Columbia, District of Columbia",707.0,1.41,21.0,6.53,878.0,72708.0,169200.0,12.5,10.89,84.87,3.11,0.0,0.28,0.0,0.71,0.14,,,,,0,0,0
110010095032,2003,95.03.2,"District of Columbia, District of Columbia",707.0,1.41,22.0,6.53,878.0,72708.0,169200.0,12.5,10.89,84.87,3.11,0.0,0.28,0.0,0.71,0.14,,,,,0,0,0
110010095032,2004,95.03.2,"District of Columbia, District of Columbia",707.0,1.41,23.0,6.53,878.0,72708.0,169200.0,12.5,10.89,84.87,3.11,0.0,0.28,0.0,0.71,0.14,,,,,0,0,0
110010095032,2005,95.03.2,"District of Columbia, District of Columbia",1072.0,0.0,25.0,0.0,0.0,121830.0,408300.0,0.0,12.87,78.54,4.2,0.0,0.0,0.0,0.0,4.38,,,,,0,0,0
110010095032,2006,95.03.2,"District of Columbia, District of Columbia",1072.0,0.0,26.0,0.0,0.0,121830.0,408300.0,0.0,12.87,78.54,4.2,0.0,0.0,0.0,0.0,4.38,2.0,0.0,0.0,7.81,0,0,0
110010095032,2007,95.03.2,"District of Columbia, District of Columbia",1072.0,0.0,27.0,0.0,0.0,121830.0,408300.0,0.0,12.87,78.54,4.2,0.0,0.0,0.0,0.0,4.38,3.0,0.0,0.0,11.24,0,0,0
110010095032,2008,95.03.2,"District of Columbia, District of Columbia",1072.0,0.0,28.0,0.0,0.0,121830.0,408300.0,0.0,12.87,78.54,4.2,0.0,0.0,0.0,0.0,4.38,3.0,0.0,0.0,10.79,0,0,0
110010095032,2009,95.03.2,"District of Columbia, District of Columbia",1072.0,0.0,29.0,0.0,0.0,121830.0,408300.0,0.0,12.87,78.54,4.2,0.0,0.0,0.0,0.0,4.38,4.0,0.0,0.0,13.84,0,0,0
110010095032,2010,95.03.2,"District of Columbia, District of Columbia",721.0,17.03,30.0,10.49,,79556.0,412000.0,50.0,12.76,75.73,5.96,0.0,1.39,0.0,4.02,0.14,4.0,0.0,0.0,13.33,0,0,0
110010095032,2011,95.03.2,"District of Columbia, District of Columbia",1032.0,7.48,31.0,26.48,2214.0,80417.0,528700.0,36.8,21.32,74.13,0.87,0.0,0.0,0.0,3.68,0.0,4.0,0.0,0.0,13.04,1,0,0
110010095032,2012,95.03.2,"District of Columbia, District of Columbia",1032.0,7.48,31.0,26.48,2214.0,80417.0,528700.0,36.8,21.32,74.13,0.87,0.0,0.0,0.0,3.68,0.0,2.0,0.0,0.0,6.38,1,0,0
110010095032,2013,95.03.2,"District of Columbia, District of Columbia",1032.0,7.48,32.0,26.48,2214.0,80417.0,528700.0,36.8,21.32,74.13,0.87,0.0,0.0,0.0,3.68,0.0,,,,,0,0,0
110010095032,2014,95.03.2,"District of Columbia, District of Columbia",1032.0,7.48,33.0,26.48,2214.0,80417.0,528700.0,36.8,21.32,74.13,0.87,0.0,0.0,0.0,3.68,0.0,,,,,0,0,0
110010095032,2015,95.03.2,"District of Columbia, District of Columbia",1032.0,7.48,33.0,26.48,2214.0,80417.0,528700.0,36.8,21.32,74.13,0.87,0.0,0.0,0.0,3.68,0.0,,,,,0,0,0
110010095032,2016,95.03.2,"District of Columbia, District of Columbia",1032.0,7.48,34.0,26.48,2214.0,80417.0,528700.0,36.8,21.32,74.13,0.87,0.0,0.0,0.0,3.68,0.0,3.0,0.0,0.0,8.82,1,0,0
110010095033,2000,95.03.3,"District of Columbia, District of Columbia",749.0,10.71,28.0,9.59,645.0,50625.0,156700.0,21.6,15.62,79.84,0.67,0.4,0.93,0.13,2.4,0.0,,,,,0,0,0
110010095033,2001,95.03.3,"District of Columbia, District of Columbia",749.0,10.71,28.0,9.59,645.0,50625.0,156700.0,21.6,15.62,79.84,0.67,0.4,0.93,0.13,2.4,0.0,,,,,0,0,0
110010095033,2002,95.03.3,"District of Columbia, District of Columbia",749.0,10.71,28.0,9.59,645.0,50625.0,156700.0,21.6,15.62,79.84,0.67,0.4,0.93,0.13,2.4,0.0,,,,,0,0,0
110010095033,2003,95.03.3,"District of Columbia, District of Columbia",749.0,10.71,28.0,9.59,645.0,50625.0,156700.0,21.6,15.62,79.84,0.67,0.4,0.93,0.13,2.4,0.0,,,,,0,0,0
110010095033,2004,95.03.3,"District of Columbia, District of Columbia",749.0,10.71,28.0,9.59,645.0,50625.0,156700.0,21.6,15.62,79.84,0.67,0.4,0.93,0.13,2.4,0.0,,,,,0,0,0
110010095033,2005,95.03.3,"District of Columbia, District of Columbia",582.0,13.68,29.0,7.08,0.0,106563.0,384300.0,50.0,12.2,80.07,0.0,0.0,0.0,0.0,7.73,0.0,,,,,0,0,0
110010095033,2006,95.03.3,"District of Columbia, District of Columbia",582.0,13.68,29.0,7.08,0.0,106563.0,384300.0,50.0,12.2,80.07,0.0,0.0,0.0,0.0,7.73,0.0,4.0,1.0,3.5,13.99,0,0,0
110010095033,2007,95.03.3,"District of Columbia, District of Columbia",582.0,13.68,29.0,7.08,0.0,106563.0,384300.0,50.0,12.2,80.07,0.0,0.0,0.0,0.0,7.73,0.0,0.0,0.0,0.0,0.0,0,0,0
110010095033,2008,95.03.3,"District of Columbia, District of Columbia",582.0,13.68,29.0,7.08,0.0,106563.0,384300.0,50.0,12.2,80.07,0.0,0.0,0.0,0.0,7.73,0.0,2.0,0.0,0.0,6.94,0,0,0
110010095033,2009,95.03.3,"District of Columbia, District of Columbia",582.0,13.68,29.0,7.08,0.0,106563.0,384300.0,50.0,12.2,80.07,0.0,0.0,0.0,0.0,7.73,0.0,3.0,0.0,0.0,10.38,0,0,0
110010095033,2010,95.03.3,"District of Columbia, District of Columbia",687.0,24.12,29.0,10.32,1408.0,61771.0,418100.0,50.0,24.75,65.5,4.08,0.15,2.33,0.0,3.2,0.0,2.0,0.0,0.0,6.9,0,0,0
