GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
11001002502,2006,25.02,"District of Columbia, District of Columbia",5124.0,6.26,1274.0,58.69,866.0,43971.0,496700.0,34.5,8.72,43.95,45.12,0.0,1.07,0.0,1.13,0.0,260.0,11.0,0.86,20.4,0,0,0
11001002502,2007,25.02,"District of Columbia, District of Columbia",5124.0,6.26,1289.0,58.69,866.0,43971.0,496700.0,34.5,8.72,43.95,45.12,0.0,1.07,0.0,1.13,0.0,221.0,4.0,0.31,17.14,0,0,0
11001002502,2008,25.02,"District of Columbia, District of Columbia",5124.0,6.26,1305.0,58.69,866.0,43971.0,496700.0,34.5,8.72,43.95,45.12,0.0,1.07,0.0,1.13,0.0,234.0,4.0,0.31,17.94,0,0,0
11001002502,2009,25.02,"District of Columbia, District of Columbia",5124.0,6.26,1320.0,58.69,866.0,43971.0,496700.0,34.5,8.72,43.95,45.12,0.0,1.07,0.0,1.13,0.0,186.0,9.0,0.68,14.09,0,0,0
11001002502,2010,25.02,"District of Columbia, District of Columbia",5973.0,11.37,1335.0,62.06,1063.0,41824.0,458900.0,31.2,14.01,39.56,42.39,0.22,1.51,0.08,1.76,0.47,170.0,10.0,0.75,12.73,0,0,0
11001002502,2011,25.02,"District of Columbia, District of Columbia",5852.0,10.25,1387.0,63.96,1211.0,64616.0,553100.0,28.4,17.75,39.22,36.84,0.17,3.54,0.0,1.93,0.55,148.0,4.0,0.29,10.67,1,0,0
11001002502,2012,25.02,"District of Columbia, District of Columbia",5852.0,10.25,1438.0,63.96,1211.0,64616.0,553100.0,28.4,17.75,39.22,36.84,0.17,3.54,0.0,1.93,0.55,210.0,9.0,0.63,14.6,1,0,0
11001002502,2013,25.02,"District of Columbia, District of Columbia",5852.0,10.25,1490.0,63.96,1211.0,64616.0,553100.0,28.4,17.75,39.22,36.84,0.17,3.54,0.0,1.93,0.55,,,,,0,0,0
11001002502,2014,25.02,"District of Columbia, District of Columbia",5852.0,10.25,1542.0,63.96,1211.0,64616.0,553100.0,28.4,17.75,39.22,36.84,0.17,3.54,0.0,1.93,0.55,,,,,0,0,0
11001002502,2015,25.02,"District of Columbia, District of Columbia",5852.0,10.25,1593.0,63.96,1211.0,64616.0,553100.0,28.4,17.75,39.22,36.84,0.17,3.54,0.0,1.93,0.55,,,,,0,0,0
11001002502,2016,25.02,"District of Columbia, District of Columbia",5852.0,10.25,1645.0,63.96,1211.0,64616.0,553100.0,28.4,17.75,39.22,36.84,0.17,3.54,0.0,1.93,0.55,231.0,21.0,1.28,14.04,1,0,0
11001002600,2000,26,"District of Columbia, District of Columbia",2184.0,8.48,273.0,28.32,750.0,85180.0,380300.0,22.5,30.4,61.31,3.43,0.23,1.83,0.0,2.11,0.69,,,,,0,0,0
11001002600,2001,26,"District of Columbia, District of Columbia",2184.0,8.48,273.0,28.32,750.0,85180.0,380300.0,22.5,30.4,61.31,3.43,0.23,1.83,0.0,2.11,0.69,,,,,0,0,0
11001002600,2002,26,"District of Columbia, District of Columbia",2184.0,8.48,273.0,28.32,750.0,85180.0,380300.0,22.5,30.4,61.31,3.43,0.23,1.83,0.0,2.11,0.69,,,,,0,0,0
11001002600,2003,26,"District of Columbia, District of Columbia",2184.0,8.48,272.0,28.32,750.0,85180.0,380300.0,22.5,30.4,61.31,3.43,0.23,1.83,0.0,2.11,0.69,,,,,0,0,0
11001002600,2004,26,"District of Columbia, District of Columbia",2184.0,8.48,272.0,28.32,750.0,85180.0,380300.0,22.5,30.4,61.31,3.43,0.23,1.83,0.0,2.11,0.69,,,,,0,0,0
11001002600,2005,26,"District of Columbia, District of Columbia",2348.0,3.34,272.0,24.51,1026.0,140938.0,842200.0,25.0,43.44,42.84,5.83,0.0,3.07,0.0,4.26,0.55,,,,,0,0,0
11001002600,2006,26,"District of Columbia, District of Columbia",2348.0,3.34,272.0,24.51,1026.0,140938.0,842200.0,25.0,43.44,42.84,5.83,0.0,3.07,0.0,4.26,0.55,93.0,6.0,2.21,34.22,0,0,0
11001002600,2007,26,"District of Columbia, District of Columbia",2348.0,3.34,272.0,24.51,1026.0,140938.0,842200.0,25.0,43.44,42.84,5.83,0.0,3.07,0.0,4.26,0.55,69.0,0.0,0.0,25.41,0,0,0
11001002600,2008,26,"District of Columbia, District of Columbia",2348.0,3.34,271.0,24.51,1026.0,140938.0,842200.0,25.0,43.44,42.84,5.83,0.0,3.07,0.0,4.26,0.55,40.0,3.0,1.11,14.74,0,0,0
11001002600,2009,26,"District of Columbia, District of Columbia",2348.0,3.34,271.0,24.51,1026.0,140938.0,842200.0,25.0,43.44,42.84,5.83,0.0,3.07,0.0,4.26,0.55,34.0,3.0,1.11,12.54,0,0,0
11001002600,2010,26,"District of Columbia, District of Columbia",2166.0,5.1,271.0,28.62,1457.0,108472.0,872300.0,23.9,38.87,46.95,6.88,0.28,3.09,0.0,3.37,0.55,25.0,1.0,0.37,9.23,0,0,0
11001002600,2011,26,"District of Columbia, District of Columbia",2573.0,2.02,277.0,26.86,1382.0,135164.0,908700.0,30.6,45.28,30.78,10.45,0.43,6.14,0.86,4.74,1.32,22.0,3.0,1.08,7.95,1,0,0
11001002600,2012,26,"District of Columbia, District of Columbia",2573.0,2.02,282.0,26.86,1382.0,135164.0,908700.0,30.6,45.28,30.78,10.45,0.43,6.14,0.86,4.74,1.32,23.0,0.0,0.0,8.15,1,0,0
11001002600,2013,26,"District of Columbia, District of Columbia",2573.0,2.02,288.0,26.86,1382.0,135164.0,908700.0,30.6,45.28,30.78,10.45,0.43,6.14,0.86,4.74,1.32,,,,,0,0,0
11001002600,2014,26,"District of Columbia, District of Columbia",2573.0,2.02,294.0,26.86,1382.0,135164.0,908700.0,30.6,45.28,30.78,10.45,0.43,6.14,0.86,4.74,1.32,,,,,0,0,0
11001002600,2015,26,"District of Columbia, District of Columbia",2573.0,2.02,299.0,26.86,1382.0,135164.0,908700.0,30.6,45.28,30.78,10.45,0.43,6.14,0.86,4.74,1.32,,,,,0,0,0
11001002600,2016,26,"District of Columbia, District of Columbia",2573.0,2.02,305.0,26.86,1382.0,135164.0,908700.0,30.6,45.28,30.78,10.45,0.43,6.14,0.86,4.74,1.32,26.0,9.0,2.95,8.52,1,0,0
11001002701,2000,27.01,"District of Columbia, District of Columbia",5742.0,16.75,2065.0,77.92,586.0,35147.0,264300.0,25.3,30.42,29.08,28.35,0.26,6.98,0.03,4.35,0.51,,,,,0,0,0
11001002701,2001,27.01,"District of Columbia, District of Columbia",5742.0,16.75,2052.0,77.92,586.0,35147.0,264300.0,25.3,30.42,29.08,28.35,0.26,6.98,0.03,4.35,0.51,,,,,0,0,0
11001002701,2002,27.01,"District of Columbia, District of Columbia",5742.0,16.75,2040.0,77.92,586.0,35147.0,264300.0,25.3,30.42,29.08,28.35,0.26,6.98,0.03,4.35,0.51,,,,,0,0,0
11001002701,2003,27.01,"District of Columbia, District of Columbia",5742.0,16.75,2027.0,77.92,586.0,35147.0,264300.0,25.3,30.42,29.08,28.35,0.26,6.98,0.03,4.35,0.51,,,,,0,0,0
11001002701,2004,27.01,"District of Columbia, District of Columbia",5742.0,16.75,2014.0,77.92,586.0,35147.0,264300.0,25.3,30.42,29.08,28.35,0.26,6.98,0.03,4.35,0.51,,,,,0,0,0
11001002701,2005,27.01,"District of Columbia, District of Columbia",5416.0,11.94,2002.0,70.63,1017.0,57985.0,593400.0,29.7,46.92,20.31,25.39,0.0,6.02,0.0,1.37,0.0,,,,,0,0,0
11001002701,2006,27.01,"District of Columbia, District of Columbia",5416.0,11.94,1989.0,70.63,1017.0,57985.0,593400.0,29.7,46.92,20.31,25.39,0.0,6.02,0.0,1.37,0.0,115.0,2.0,0.1,5.78,0,0,0
11001002701,2007,27.01,"District of Columbia, District of Columbia",5416.0,11.94,1976.0,70.63,1017.0,57985.0,593400.0,29.7,46.92,20.31,25.39,0.0,6.02,0.0,1.37,0.0,53.0,0.0,0.0,2.68,0,0,0
11001002701,2008,27.01,"District of Columbia, District of Columbia",5416.0,11.94,1963.0,70.63,1017.0,57985.0,593400.0,29.7,46.92,20.31,25.39,0.0,6.02,0.0,1.37,0.0,89.0,3.0,0.15,4.53,0,0,0
11001002701,2009,27.01,"District of Columbia, District of Columbia",5416.0,11.94,1951.0,70.63,1017.0,57985.0,593400.0,29.7,46.92,20.31,25.39,0.0,6.02,0.0,1.37,0.0,69.0,3.0,0.15,3.54,0,0,0
11001002701,2010,27.01,"District of Columbia, District of Columbia",5233.0,13.32,1938.0,72.99,1230.0,52833.0,568800.0,30.1,43.32,23.62,24.25,0.31,5.1,0.04,3.02,0.34,45.0,1.0,0.05,2.32,0,0,0
11001002701,2011,27.01,"District of Columbia, District of Columbia",5428.0,18.7,1962.0,76.95,1278.0,56630.0,598800.0,29.6,50.11,13.95,28.1,0.0,2.75,0.0,5.1,0.0,43.0,2.0,0.1,2.19,1,0,0
11001002701,2012,27.01,"District of Columbia, District of Columbia",5428.0,18.7,1985.0,76.95,1278.0,56630.0,598800.0,29.6,50.11,13.95,28.1,0.0,2.75,0.0,5.1,0.0,36.0,4.0,0.2,1.81,1,0,0
11001002701,2013,27.01,"District of Columbia, District of Columbia",5428.0,18.7,2009.0,76.95,1278.0,56630.0,598800.0,29.6,50.11,13.95,28.1,0.0,2.75,0.0,5.1,0.0,,,,,0,0,0
11001002701,2014,27.01,"District of Columbia, District of Columbia",5428.0,18.7,2032.0,76.95,1278.0,56630.0,598800.0,29.6,50.11,13.95,28.1,0.0,2.75,0.0,5.1,0.0,,,,,0,0,0
11001002701,2015,27.01,"District of Columbia, District of Columbia",5428.0,18.7,2056.0,76.95,1278.0,56630.0,598800.0,29.6,50.11,13.95,28.1,0.0,2.75,0.0,5.1,0.0,,,,,0,0,0
11001002701,2016,27.01,"District of Columbia, District of Columbia",5428.0,18.7,2079.0,76.95,1278.0,56630.0,598800.0,29.6,50.11,13.95,28.1,0.0,2.75,0.0,5.1,0.0,34.0,9.0,0.43,1.64,1,0,0
11001002702,2000,27.02,"District of Columbia, District of Columbia",6052.0,18.54,1728.0,67.69,639.0,45428.0,309900.0,25.1,37.31,18.92,34.32,0.38,6.46,0.02,2.31,0.28,,,,,0,0,0
11001002702,2001,27.02,"District of Columbia, District of Columbia",6052.0,18.54,1699.0,67.69,639.0,45428.0,309900.0,25.1,37.31,18.92,34.32,0.38,6.46,0.02,2.31,0.28,,,,,0,0,0
11001002702,2002,27.02,"District of Columbia, District of Columbia",6052.0,18.54,1670.0,67.69,639.0,45428.0,309900.0,25.1,37.31,18.92,34.32,0.38,6.46,0.02,2.31,0.28,,,,,0,0,0
11001002702,2003,27.02,"District of Columbia, District of Columbia",6052.0,18.54,1641.0,67.69,639.0,45428.0,309900.0,25.1,37.31,18.92,34.32,0.38,6.46,0.02,2.31,0.28,,,,,0,0,0
11001002702,2004,27.02,"District of Columbia, District of Columbia",6052.0,18.54,1612.0,67.69,639.0,45428.0,309900.0,25.1,37.31,18.92,34.32,0.38,6.46,0.02,2.31,0.28,,,,,0,0,0
11001002702,2005,27.02,"District of Columbia, District of Columbia",5834.0,0.94,1583.0,58.27,1005.0,95488.0,772500.0,25.1,54.49,13.46,15.46,0.0,14.83,0.0,1.77,0.0,,,,,0,0,0
11001002702,2006,27.02,"District of Columbia, District of Columbia",5834.0,0.94,1554.0,58.27,1005.0,95488.0,772500.0,25.1,54.49,13.46,15.46,0.0,14.83,0.0,1.77,0.0,215.0,0.0,0.0,13.84,0,0,0
11001002702,2007,27.02,"District of Columbia, District of Columbia",5834.0,0.94,1525.0,58.27,1005.0,95488.0,772500.0,25.1,54.49,13.46,15.46,0.0,14.83,0.0,1.77,0.0,254.0,7.0,0.46,16.66,0,0,0
